,t,delta_t,x_n,v_n
71,1.555899346503798,0.0039417536606591135,-0.7094573019331957,-2.861001112537909
72,1.5637828538251162,0.003913695792129508,-0.7322065032442404,-2.909966280933771
73,1.5716102454093752,0.0038924594541248263,-0.7551635759616576,-2.9554504267527184
74,1.579395164317625,0.003878433664570787,-0.7783359122313024,-2.9972310842145506
75,1.5871520316467664,0.0038721344300957036,-0.8017337330936744,-3.0350761643398627
76,1.5948963005069579,0.003874243041810276,-0.8253706092114086,-3.068741056718242
77,1.6026447865905784,0.0038856602447922494,-0.8492641677206143,-3.09796490883471
78,1.6104161070801628,0.003907584956214302,-0.8734370644716845,-3.1224657446542943
79,1.6182312769925915,0.003941632153970158,-0.8979183445860665,-3.1419339039129675
80,1.6261145413005318,0.003990015643493504,-0.9227453883774366,-3.1560229820534786
81,1.634094572587519,0.0040558431706733235,-0.9479667708351186,-3.164336924909261
82,1.6422062589288655,0.0041436168137988305,-0.9736466064450411,-3.166410969193543
83,1.6504934925564632,0.004260134053061213,-0.9998714306584802,-3.1616822502660633
84,1.6590137606625857,0.004416238671232013,-1.0267616830357897,-3.1494420020784837
85,1.6678462380050496,0.00463058015266343,-1.0544921996292644,-3.128752398355322
86,1.6771073983103764,0.004938876730231246,-1.0833321965586964,-3.0982884012399032
87,1.686985151770839,0.005421931187676206,-1.1137336430583975,-3.0559972143006453
88,1.6978290141461914,0.006325959384918965,-1.1465670692312198,-2.9982135004548955
89,1.7104809329160293,0.007849003983244911,-1.1839949300378334,-2.916468299896456
90,1.7261789408825192,0.007910970715074869,-1.2288470796085476,-2.795324401076945
91,1.7261789408825192,0.005591022931360747,-1.2288470796085476,-2.795324401076945
92,1.7373609867452406,0.005673825040173716,-1.2595623546665786,-2.697218021102142
93,1.7373609867452406,0.005003642890651186,-1.2595623546665786,-2.697218021102142
94,1.747368272526543,0.005016375449051411,-1.2860828537133264,-2.6022361732136625
95,1.7574010234246458,0.004641875434253102,-1.3116870226222306,-2.501219801439911
96,1.766684774293152,0.004385432910658889,-1.33445613648144,-2.4034760035403413
97,1.7754556401144697,0.004211474710983392,-1.3551199938984495,-2.3081371358813576
98,1.7838785895364364,0.004087139028793808,-1.374167904786933,-2.214509025918515
99,1.792052867594024,0.003995848908500032,-1.391893559109216,-2.122294269086451
100,1.800044565411024,0.003928424155455005,-1.408491262767356,-2.031379779588024
101,1.807901413721934,0.003879258556804972,-1.4240993838505995,-1.9417416581497338
102,1.815659930835544,0.003844690831242219,-1.4388215465407943,-1.8534027483419804
103,1.8233493124980282,0.003822215321272242,-1.4527382570160963,-1.7664113598266697
104,1.8309937431405727,0.003810059255679236,-1.4659138469833313,-1.6808296116007713
105,1.8386138616519312,0.0038069391249340267,-1.4784008873395282,-1.5967266237126387
106,1.8462277399017992,0.003811912217113039,-1.4902431316612483,-1.5141743439110364
107,1.8538515643360254,0.0038242820948369235,-1.5014775559073037,-1.4332448906232726
108,1.8615001285256991,0.003843536291418347,-1.5121358168768835,-1.3540088090042066
109,1.8691872011085358,0.0038693041139140783,-1.5222453226836514,-1.2765338975814597
110,1.8769258093363639,0.003901327478354377,-1.5318300359939214,-1.2008844028136696
111,1.8847284642930726,0.003939440484897969,-1.540911088165631,-1.127120457456264
112,1.8926073452628684,0.003983555044300314,-1.5495072563858767,-1.0552976845461424
113,1.9005744553514692,0.004033650827820072,-1.5576353394451907,-0.9854669165753069
114,1.9086417570071093,0.004089768409828112,-1.5653104570724192,-0.9176739966930133
115,1.9168212938267655,0.00415200485314853,-1.5725462905989447,-0.8519596397646497
116,1.9251253035330624,0.00422051124095744,-1.5793552778268334,-0.7883593382822521
117,1.9335663260149774,0.004295491831730516,-1.585748771559214,-0.726903302851451
118,1.9421573096784384,0.004377204637774471,-1.5917371688162258,-0.667616430163964
119,1.9509117189539873,0.004465963321009098,-1.5973300159917596,-0.6105182935213398
120,1.9598436455960055,0.004562140374252594,-1.6025360938967552,-0.5556231524461087
121,1.9689679263445108,0.004666171620689975,-1.607363485644451,-0.5029399789195709
122,1.9783002695858907,0.004778562125395082,-1.6118196295658171,-0.45247249846506643
123,1.9878573938366808,0.004899893674414694,-1.6159113587324505,-0.40421924474074733
124,1.9976571811855102,0.005030834046027102,-1.6196449281592613,-0.3581736265923138
125,2.0077188492775644,0.0051721483780843526,-1.623026030324431,-0.3143240066731603
126,2.0180631460337333,0.0053247130325383245,-1.6260597992482873,-0.272653790809865
127,2.0287125720988097,0.0054895324800260156,-1.6287508029908728,-0.23314152728712784
128,2.0396916370588616,0.005667759883433364,-1.6311030240354791,-0.19576101516304192
129,2.0510271568257283,0.00586072226364024,-1.6331198265966753,-0.16048142061237647
130,2.0627486013530087,0.006069951401772972,-1.634803909397479,-0.127267400132433
131,2.074888504156555,0.006297221996883071,-1.6361572418653483,-0.096079229231151
132,2.087482948150321,0.006544599095743002,-1.6371809809536735,-0.0668729349443217
133,2.100572146341807,0.006814497499765435,-1.6378753648408764,-0.03960043018103908
134,2.1142011413413377,0.007109756820246564,-1.6382395785035029,-0.014209647450774548
135,2.1284206549818308,0.007433737230775327,-1.6382715844741436,0.009355331057047984
136,2.1432881294433814,0.007790442964019222,-1.6379679097899622,0.031154150848653105
137,2.15886901537142,0.008184683554574862,-1.6373233769277935,0.05125007483082598
138,2.1752383824805697,0.008622287291190326,-1.6363307619681495,0.06970989171775759
139,2.1924829570629503,0.00911038824147222,-1.6349803566413188,0.08660385167265315
140,2.210703733545895,0.009657819174361294,-1.6332594011651416,0.10200564091302587
141,2.2300193718946173,0.010275660664421581,-1.631151340022647,0.11599241186791581
142,2.2505706932234606,0.010978027137954236,-1.6286348298415025,0.12864489308082774
143,2.272526747499369,0.011783224489409466,-1.625682391595534,0.1400476153450921
144,2.296093196478188,0.012715513750158716,-1.6222585377597651,0.1502893111665835
145,2.321524223978505,0.013807911067176661,-1.6183170978416896,0.15946358069520114
146,2.3491400461128586,0.015106864721403558,-1.6137972692470761,0.16766998357364093
147,2.379353775555666,0.016680583746546684,-1.6086175373329723,0.17501584578136264
148,2.4127149430487593,0.0186351449674831,-1.602665802094824,0.1816193437590519
149,2.4499852329837255,0.021149263829142825,-1.5957821798524534,0.18761506138577652
150,2.492283760642011,0.02456184477160598,-1.5877260364732575,0.193164878102999
151,2.5414074501852233,0.029650588880805233,-1.5781034735289863,0.19848222945472635
152,2.6007086279468337,0.0389840272018353,-1.5661695604811423,0.20389867268448095
153,2.6786766823505044,0.07491958702968572,-1.5500256313195,0.2101343532927112
154,2.6786766823505044,0.048874316974675376,-1.5500256313195,0.2101343532927112
155,2.7764253162998553,0.050160436243620946,-1.529127367950865,0.21743180699507658
156,2.7764253162998553,0.04182382002142904,-1.529127367950865,0.21743180699507658
157,2.860072956342713,0.04163135158208578,-1.5106781436782137,0.22370955176965224
158,2.943335659506885,0.038614661130268936,-1.4917813385573284,0.23024540327308943
159,3.0205649817674227,0.03655347116929316,-1.4737523214408201,0.23670485634100058
160,3.093671924106009,0.035018759303800225,-1.456209876490874,0.24326652124993045
161,3.1637094427136097,0.033718933898695576,-1.4389372240198903,0.2500373310957686
162,3.231147310511001,0.03253983947801579,-1.4218402006889626,0.2570759729527754
163,3.2962269894670326,0.03143511811624963,-1.4048731092942766,0.2644216244585724
164,3.3590972256995317,0.030384110249992477,-1.388009723790281,0.2721058109557452
165,3.4198654461995166,0.029376763746970302,-1.371232179236714,0.28015737199207935
166,3.4786189736934574,0.0284077335757745,-1.3545263343526317,0.28860478663803757
167,3.5354344408450062,0.027473882094591725,-1.337879683660844,0.2974773928767064
168,3.5903822050341896,0.026573158221308898,-1.3212803584230268,0.30680610834753363
169,3.6435285214768074,0.02570407345877386,-1.3047166188532966,0.3166239184247601
170,3.694936668394355,0.02486544840240795,-1.2881765759840884,0.3269662576261904
171,3.744667565199171,0.024056286232921074,-1.2716480229330842,0.3378713481001744
172,3.792780137665013,0.02327570766657904,-1.2551183180782859,0.34938052981852047
173,3.8393315529981713,0.022522916539467603,-1.2385742915506674,0.3615386031463699
174,3.8843773860771065,0.02179718117007173,-1.2220021600968012,0.37439419785540484
175,3.92797174841725,0.0210978241990405,-1.2053874418725157,0.38800017982494645
176,3.970167396815331,0.02042421727242813,-1.1887148657820483,0.4024141059650148
177,4.011015831360187,0.019775778762468096,-1.1719682712815778,0.4176987385254064
178,4.050567388885123,0.01915197366132001,-1.1551304949210504,0.43392263161079236
179,4.088871336207763,0.01855231529570129,-1.1381832396698253,0.45116080534744357
180,4.125975966799166,0.01797636881654645,-1.1211069224047345,0.4694955268639946
181,4.161928704432259,0.01742375663896237,-1.1038804938565296,0.48901722233390166
182,4.196776217710184,0.01689416620612336,-1.0864812237453767,0.5098255512423343
183,4.2305645501224305,0.016387360678227776,-1.0688844416449277,0.5320306834862227
184,4.263339271478886,0.015903193446899236,-1.0510632210529711,0.5557548329559596
185,4.295145658372684,0.01544162780512245,-1.0329879898326333,0.5811341194931602
186,4.326028913982929,0.015002763747886632,-1.0146260440215402,0.6083208570610883
187,4.356034441478703,0.014586874880553305,-0.9959409330367158,0.6374864035223455
188,4.385208191239809,0.014194460012381806,-0.9768916709898039,0.6688247629106573
189,4.413597111264573,0.013826316648192559,-0.9574317086115618,0.7025572149660262
190,4.441249744560958,0.013483648069764978,-0.9375075687838413,0.7389383768092722
191,4.4682170407004875,0.01316822359763705,-0.917056998135931,0.7782643094147212
192,4.494553487895762,0.012882626146048706,-0.8960064033038317,0.8208836246648853
193,4.520318740187859,0.0126306492166174,-0.8742671958196183,0.8672131377356919
194,4.545580038621094,0.012417962800371933,-0.851730408587823,0.9177606673015679
195,4.570415964221838,0.012253293276824074,-0.828258449838173,0.973159590550373
196,4.594922550775486,0.012150662152535359,-0.8036718502724746,1.0342238135397646
197,4.619223875080557,0.0121340251364488,-0.7777266345290699,1.1020406996431236
198,4.643491925353455,0.012248092923275937,-0.7500725220559724,1.1781410551052667
199,4.667988111200007,0.012588222435101657,-0.7201670097525029,1.2648451681422004
200,4.69316455607021,0.012943037145655744,-0.6870692069944212,1.3660852235733068
201,4.719050630361521,0.012210262810422371,-0.6501904829098459,1.4853077405185688
202,4.743471155982366,0.011512878391561225,-0.6123687417403658,1.614427242377168
203,4.766496912765488,0.010882828291884469,-0.5736188623593522,1.7536582558902838
204,4.788262569349257,0.010111962325841946,-0.5338440530887251,1.9035649100074659
205,4.788262569349257,0.008307934749253322,-0.5338440530887251,1.9035649100074659
206,4.804878438847764,0.00841626960928564,-0.5011626732963451,2.0317879668363474
207,4.804878438847764,0.00736324282331129,-0.5011626732963451,2.0317879668363474
208,4.819604924494387,0.007414470359075805,-0.470332074622308,2.1567060440081804
209,4.819604924494387,0.006652415870157212,-0.470332074622308,2.1567060440081804
210,4.832909756234701,0.006684086043977724,-0.44082790177343834,2.2796573086619407
211,4.846277928322657,0.006093674641565505,-0.4094657483447307,2.4137942816495173
212,4.858465277605788,0.0055949070011745644,-0.37924894752668153,2.546177207040304
213,4.869655091608137,0.005187238773489647,-0.3500326632649639,2.676906573080055
214,4.880029569155116,0.004845550929939538,-0.3215941523555043,2.80654055013034
215,4.889720671014995,0.00455310710272137,-0.29377579633554823,2.9354402392757235
216,4.898826885220438,0.004298826103626849,-0.2664646049790014,3.0638267926486558
217,4.9074245374276915,0.004074997647425162,-0.2395762385430881,3.191832920825723
218,4.915574532722542,0.003876030331073904,-0.21304565537938921,3.3195327458257635
219,4.92332659338469,0.00369773495555792,-0.1868213907409472,3.4469597371929686
220,4.930722063295806,0.0035368893361992083,-0.16086186667619295,3.5741180814222426
221,4.937795841968205,0.003390960883871447,-0.13513290723151347,3.700990213706272
222,4.944577763735948,0.003257922614139096,-0.10960600571757363,3.8275419889593865
223,4.951093608964226,0.003136127033992217,-0.08425708083200519,3.9537263384096892
224,4.95736586303221,0.003024217257060336,-0.05906556152925039,4.079485920053937
225,4.963414297546331,0.002921062842125192,-0.03401369940380078,4.204755080455722
226,4.969256423230581,0.0028257125068051657,-0.00908604244112191,4.329461332886156
227,4.974907848244191,0.0027373586387484604,0.0157309743152237,4.453526487967006
228,4.980382565521688,0.0026553102303598537,0.04044935179877132,4.5768675295175445
229,4.985693185982408,0.002578971940596851,0.06507978521404195,4.699397300108254
230,4.990851129863601,0.002507827689802244,0.08963187305416638,4.821025042020356
231,4.995866785243205,0.002441427657465155,0.11411428814276169,4.941656826579863
232,5.000749640558135,0.0023793778714952703,0.13853491907358376,5.061195895917119
233,5.005508396301126,0.0023213317947287466,0.16290098835973213,5.17954293499151
234,5.010151059890584,0.002266983468431644,0.1872191521045685,5.296596287194837
235,5.014685026827447,0.002216061883780667,0.21149558490934198,5.412252123536435
236,5.019117150595008,0.0021683263300340413,0.23573605293315186,5.52640457301397
237,5.023453803255076,0.002123562528079425,0.25994597740604924,5.638945819876757
238,5.027700928311234,0.0020815794012205816,0.28413049044524435,5.7497661720913875
239,5.031864087113676,0.0020422063666477325,0.3082944846811538,5.858754104214212
240,5.035948499846971,0.002005291058040831,0.3324426579264244,5.96579627692999
241,5.039959081963053,0.001970697406685548,0.3565795539344435,6.070777534836951
242,5.043900476776424,0.0019383040249647944,0.38070960013103555,6.173580883371947
243,5.047777084826354,0.0019080028470963885,0.4048371430967998,6.274087445235714
244,5.051593090520547,0.0018796979916816015,0.42896648249433167,6.3721763961462905
245,5.05535248650391,0.0018533048180361974,0.4531019040812493,6.467724879246678
246,5.059059096139983,0.0018287491550322066,0.4772477124167678,6.560607896969495
247,5.062716594450047,0.001805966686424232,0.5014082638627032,6.6506981786266115
248,5.066328527822896,0.0017849024813712505,0.5255880004915107,6.7378660213901975
249,5.069898332785638,0.0017655106632721075,0.5497914855461502,6.821979101642837
250,5.073429354112182,0.001747754215346409,0.5740234411515787,6.90290225286892
251,5.076924862542875,0.001731604923952996,0.598288789073288,6.98049720534458
252,5.0803880723907815,0.001717043467560413,0.6225926954208171,7.05462228167335
253,5.083822159325902,0.0017040596633869072,0.6469406203648581,7.125132040833402
254,5.087230278652676,0.0016926528913903532,0.6713383741385688,7.191876861596652
255,5.090615584435457,0.0016828327227863898,0.6957921808753103,7.254702453948477
256,5.09398124988103,0.0016746197915430863,0.720308752191906,7.313449284244305
257,5.097330489464116,0.00166804696174561,0.7448953729072221,7.367951896132751
258,5.100666583387607,0.0016631608615478304,0.7695600019285715,7.418038104437849
259,5.103992905110703,0.0016600238823465674,0.7943113921789727,7.463528032755171
260,5.107312952875396,0.0016587167773099455,0.8191592346045097,7.504232956977053
261,5.1106303864300155,0.001659342046333226,0.8441143328750561,7.539953905340708
262,5.113949070522682,0.0016620283702480506,0.8691888175854647,7.570479949659625
263,5.117273127263178,0.001666936470204793,0.8943964118472458,7.595586100177577
264,5.120607000203587,0.0016742669366359337,0.9197527645811718,7.615030685003988
265,5.123955534076859,0.001684270836514559,0.9452758742358743,7.628552049630797
266,5.127324075749888,0.0016972643206318219,0.9709866352272537,7.635864345134133
267,5.130718604391151,0.00171364912967139,0.9969095538962782,7.636652072880549
268,5.134145902650494,0.0017339420313239307,1.0230737034198565,7.630562897948348
269,5.137613786713142,0.0017588181935718876,1.0495140234069682,7.617197996188571
270,5.141131423100285,0.0017891770720019514,1.0762731300817157,7.596098793877531
271,5.144709777244289,0.00182624617776083,1.1034039065135597,7.566728266862032
272,5.148362269599811,0.0018717517243919814,1.1309733286768688,7.528443733343632
273,5.152105773048595,0.0019282144391210673,1.1590683362360887,7.480455761226064
274,5.155962201926837,0.0019994971154279444,1.1878052697675374,7.4217631890443325
275,5.159961196157693,0.002091907122559744,1.2173459507506632,7.351044282850708
276,5.164145010402812,0.0022166802134796506,1.2479272206174736,7.266460301309231
277,5.1685783708297715,0.0023965398944263555,1.2799209902856508,7.165263428566076
278,5.173371450618625,0.0026878738584127284,1.3139753593830743,7.042892696698151
279,5.17874719833545,0.0033000161234253314,1.3514314525268976,6.89035467761378
280,5.1853472305823,0.004481042485871841,1.3962309353727276,6.68245640894281
281,5.1853472305823,0.0030914292533733515,1.3962309353727276,6.68245640894281
282,5.191530089089047,0.003201405933318351,1.4368942591056588,6.468981731352083
283,5.191530089089047,0.0025684582083335523,1.4368942591056588,6.468981731352083
284,5.196667005505714,0.0025887174274166185,1.4696413052452877,6.279415817354806
285,5.196667005505714,0.0023198415189207185,1.4696413052452877,6.279415817354806
286,5.201306688543555,0.0023247941247085207,1.4983614066308373,6.099863049163814
287,5.205956276792972,0.002164013889461799,1.5262908311820431,5.91306424100638
288,5.210284304571895,0.0020492074647992663,1.5514963814570166,5.733954588472846
289,5.214382719501494,0.0019676333948601813,1.5746419493966366,5.560515581092991
290,5.218317986291214,0.0019065879953026313,1.5961914651556817,5.3911812680921765
291,5.222131162281819,0.001859374576909736,1.616432758311183,5.225112775564905
292,5.225849911435638,0.0018221639633398566,1.6355602937437073,5.061838792402968
293,5.229494239362318,0.0017925624231786823,1.6537144864183468,4.901084903357469
294,5.233079364208676,0.001768975109288964,1.6710015630856894,4.742691731517459
295,5.236617314427254,0.0017502886815531382,1.6875047099402598,4.586571302151783
296,5.24011789179036,0.0017356978199591807,1.7032908383705498,4.4326818105519505
297,5.243589287430279,0.0017246036356339017,1.7184149376589541,4.281012125594191
298,5.247038494701546,0.0017165509117807933,1.732923005306129,4.131571818303314
299,5.250471596525108,0.0017111876271134574,1.7468540932352168,3.9843845012745795
300,5.253893971779335,0.0017082379093849014,1.760241780393221,3.8394832408080046
301,5.257310447598105,0.0017074834194029712,1.7731152597870439,3.696907314232667
302,5.26072541443691,0.0017087502129086126,1.7855001584876078,3.556699867161363
303,5.2641429148627275,0.0017118992691314533,1.7974191679032012,3.4189061886406975
304,5.26756671340099,0.001716819538318716,1.8088925362224786,3.28357242024222
305,5.271000352477627,0.0017234227598922304,1.8199384587647716,3.1507445760424746
306,5.274447197997412,0.0017316395517831076,1.8305733913951505,3.020467789371368
307,5.277910477100978,0.0017414164297525703,1.8408123050667329,2.892785727672146
308,5.281393309960483,0.0017527135193677323,1.8506688946852137,2.767740133889121
309,5.284898736999218,0.0017655027928251555,1.8601557520867673,2.645370464455315
310,5.288429742584868,0.0017797667103831823,1.869284510498039,2.525713602048013
311,5.291989276005634,0.0017954971788587846,1.8780659660957,2.408803626985327
312,5.295580270363352,0.0018126947632612685,1.8865101809965696,2.294671635239325
313,5.299205659889875,0.0018313681043607513,1.8946265710539543,2.183345594000031
314,5.302868396098597,0.001851533507369992,1.9024239811163048,2.0748502278997134
315,5.306571463113337,0.0018732146759980698,1.9099107498567713,1.969206930615003
316,5.310317892465333,0.0018964425733115095,1.917094765860596,1.8664336977727403
317,5.3141107776119565,0.0019212553963266774,1.9239835163304715,1.7665450779858378
318,5.31795328840461,0.001947698655214314,1.9305841295138462,1.6695521395263444
319,5.321848685715039,0.001975825352270788,1.9369034117521986,1.57546245068144
320,5.32580033641958,0.0020056962583068264,1.9429478798919453,1.4842800722173568
321,5.329811728936194,0.0020373802871714026,1.9487237896656924,1.396005560694541
322,5.333886489510538,0.0020709549716932817,1.9542371605473818,1.3106359816072715
323,5.338028399453924,0.0021065070466885663,1.9594937974987703,1.228164931498017
324,5.342241413547301,0.0021441331476399973,1.9644993099531711,1.148582568338426
325,5.346529679842581,0.0021839406359538773,1.969259128323664,1.0718756495626267
326,5.350897561114489,0.0022260485652138805,1.9737785182722836,0.9980275772261151
327,5.355349658244917,0.0022705888061165073,1.978062592934458,0.9270184498124039
328,5.35989083585715,0.0023177073517370397,1.982116323255745,0.8588251202520532
329,5.3645262505606235,0.0023675658296944293,1.9859445465648755,0.7934212597499417
330,5.369261382220012,0.0024203432533171916,1.989551973477547,0.7307774270321907
331,5.374102068726646,0.00247623805076673,1.9929431931976347,0.6708611426366756
332,5.37905454482818,0.0025354704193631763,1.9961226772559044,0.6136369678766295
333,5.384125485666906,0.002598285062482284,1.9990947816999416,0.5590665881084182
334,5.389322055791871,0.0026649543791048584,2.0018637477218575,0.5071088999339812
335,5.39465196455008,0.002735782191352975,2.0044337006816875,0.4577201019623549
336,5.400123528932786,0.002811108115257145,2.0068086474525217,0.4108537887545641
337,5.4057457451633,0.002891312704256015,2.008992471977931,0.36646104756641545
338,5.411528370571812,0.0029768235260177224,2.010988928890737,0.324490557500192
339,5.417482017623848,0.0030681223729894795,2.0128016349931306,0.28488869067170025
340,5.423618262369827,0.003165753857761105,2.0144340583391536,0.2475996149919632
341,5.429949770085349,0.003270335710226559,2.0158895045881513,0.21256539815939157
342,5.436490441505802,0.003382571179253207,2.0171711002080706,0.17972611245314868
343,5.443255583864308,0.0035032640541727187,2.0182817719947828,0.14901993991345022
344,5.450262111972653,0.003633336970562627,2.0192242222305694,0.12038327748898649
345,5.457528785913778,0.003773853864180725,2.0200008986214515,0.09375084172463287
346,5.46507649364214,0.003926047705959,2.020613957915398,0.06905577255258999
347,5.472928589054058,0.004091355017682305,2.0210652217924903,0.04622973573552813
348,5.481111299089423,0.00427145917353944,2.0213561232069552,0.02520302348895155
349,5.4896542174365015,0.0044683451975888935,2.0214876408115754,0.005904652777349117
350,5.498590907831679,0.004684369762739135,2.0214602183523955,-0.011737539269664912
351,5.507959647357158,0.004922351522036853,2.0212736649059444,-0.027796803447724127
352,5.5178043504012315,0.0051856889739278125,2.0209270304239157,-0.04234739080951794
353,5.528175728349087,0.00547851612081974,2.020418449073262,-0.05546447013542324
354,5.539132760590727,0.005805910775316865,2.019744940040276,-0.06722405168443162
355,5.550744582141361,0.006174177408124639,2.01890215138014,-0.07770291873694966
356,5.56309293695761,0.006591237448989525,2.017884026461161,-0.08697856900786076
357,5.5762754118555895,0.007067177606985305,2.0166823634715696,-0.09512916888946682
358,5.59040976706956,0.007615035826651427,2.0152862244810104,-0.10223352487802131
359,5.605639838722863,0.00825195374325313,2.01368112850513,-0.10837107879128006
360,5.622143746209369,0.00900091086880999,2.011847927274627,-0.11362193712107627
361,5.640145567946989,0.009893413255848872,2.0097612025812053,-0.11806695124824722
362,5.6599323944586875,0.010973810099621334,2.007386920229436,-0.12178787654244812
363,5.6818800146579305,0.012306517957642062,2.004678887559923,-0.12486765920636671
364,5.706493050573215,0.01398873812743941,2.0015732032612443,-0.1273909401338869
365,5.734470526828094,0.016174309500571468,1.9979791624602867,-0.12944494835712655
366,5.766819145829237,0.019122312220144034,1.993763492127599,-0.13112114207312064
367,5.805063770269524,0.023308151328125623,1.988720950156831,-0.1325184112209129
368,5.851680072925776,0.02972544886400906,1.9825136524569504,-0.13374994110657834
369,5.911130970653794,0.040992755806225474,1.9745251519942406,-0.13496026988875612
370,5.993116482266244,0.06949238683187844,1.9634013778970625,-0.1363804557242016
371,6.132101255930001,0.09573108554869718,1.9442877576674675,-0.13866648042025895
372,6.132101255930001,0.0820993842843317,1.9442877576674675,-0.13866648042025895
373,6.296300024498665,0.0804233980841511,1.9212910446751383,-0.14146239100466806
374,6.457146820666967,0.07706835113481787,1.8983047174023493,-0.1443773391635676
375,6.611283522936603,0.07417470045902931,1.8758230814233967,-0.14735686547738658
376,6.759632923854661,0.07146485157002062,1.8537376918945054,-0.15041603966814207
377,6.902562626994702,0.06889011056292033,1.832015813394831,-0.15356134855665685
378,7.040342848120543,0.06643149544706267,1.8106369312803832,-0.1567981453812439
379,7.173205839014668,0.06407925173296712,1.789584629296999,-0.1601316417091059
380,7.301364342480602,0.061826417649361864,1.7688440671998555,-0.16356724225618216
381,7.425017177779325,0.059667081226354834,1.748401262271355,-0.16711065745605402
382,7.544351340232034,0.05759589912133269,1.728242863905551,-0.17076795396539457
383,7.6595431384746995,0.055607950342791146,1.7083560615960232,-0.1745455893431404
384,7.770759039160282,0.05369867850822425,1.688728529222643,-0.1784504441324526
385,7.87815639617673,0.05186385829545237,1.6693483798097304,-0.182489855179316
386,7.981884112767635,0.050099569450582554,1.6502041239072247,-0.18667165141067174
387,8.0820832516688,0.04840217400886271,1.6312846297219987,-0.19100419259359747
388,8.178887599686526,0.04676829551746817,1.6125790844182735,-0.1954964114248186
389,8.272424190721463,0.045194799850705875,1.5940769563422732,-0.2001578592735802
390,8.362813790422875,0.043678777419077504,1.5757679580155681,-0.2049987559164587
391,8.45017134526103,0.04221752663712557,1.5576420097670436,-0.21003004363209973
392,8.534606398535281,0.040808538540358,1.5396892038813004,-0.21526344606019918
393,8.616223475615998,0.03944948245560986,1.5218997691433311,-0.22071153227097176
394,8.695122440527218,0.03813819264128397,1.5042640356587924,-0.22638778653904787
395,8.771398825809786,0.036872655823900195,1.4867723998261355,-0.23230668437021493
396,8.845144137457586,0.03565099956652185,1.4694152893314205,-0.23848377539181914
397,8.91644613659063,0.034471481413550595,1.4521831280284836,-0.24493577378947334
398,8.98538909941773,0.03333247876400627,1.4350663005555628,-0.2516806570559248
399,9.052054056945742,0.03223247943395568,1.4180551165242832,-0.25873777391472336
400,9.116519015813653,0.031170072874279763,1.4011397740965827,-0.2661279623948355
401,9.178859161562212,0.0301439420189845,1.3843103227401405,-0.27387367916565
402,9.23914704560018,0.029152855742418493,1.36755662492005,-0.28199914140017196
403,9.297452757085017,0.02819566191293493,1.3508683164453659,-0.29053048262198683
404,9.353844080910887,0.02727128103281469,1.33423476513879,-0.2994959242172169
405,9.408386642976517,0.0263787004624941,1.3176450274376557,-0.308925964563427
406,9.461144043901506,0.025516969230266064,1.3010878024586607,-0.31885358805601705
407,9.512177982362038,0.024685193435209342,1.2845513829670634,-0.3293144967120228
408,9.561548369232456,0.02388253225694936,1.2680236025773657,-0.34034736752070593
409,9.609313433746355,0.023108194592678332,1.251491778372112,-0.351994139313398
410,9.655529822931712,0.02236143635052802,1.2349426479512893,-0.36430033367291736
411,9.700252695632768,0.02164155843879773,1.2183622997072854,-0.37731541533667506
412,9.743535812510364,0.020947905505332924,1.201736094847309,-0.39109319872157805
413,9.78543162352103,0.02027986549995172,1.185048579338893,-0.40569230868668515
414,9.825991354520934,0.019636870158880358,1.16828338351217,-0.42117670554989745
415,9.865265094838694,0.019018396545514626,1.1514231064827678,-0.43761628682372317
416,9.903301887929723,0.018423969832103766,1.1344491818174716,-0.4550875813198974
417,9.940149827593931,0.01785316757565916,1.1173417198879623,-0.47367455545756376
418,9.975856162745249,0.01730562584068722,1.1000793210582114,-0.49346955716776436
419,10.010467414426623,0.016781047662496305,1.0826388520984886,-0.5145744302582775
420,10.044029509751615,0.016279214551243128,1.064995175825207,-0.5371018422751281
421,10.076587938854102,0.01580000204052912,1.0471208206478049,-0.5611768829445782
422,10.10818794293516,0.015343400743501467,1.0289855720333414,-0.5869390099786185
423,10.138874744422163,0.014909545081070839,1.0105559612081554,-0.6145444471294661
424,10.168693834584305,0.014498752952863056,0.9917946166494974,-0.6441691802265703
425,10.197691340490032,0.014111581399051117,0.9726594293560687,-0.6760127575689977
426,10.225914503288134,0.013748906253136517,0.953102460655901,-0.7103031931967283
427,10.253412315794407,0.013412038841072891,0.9330684864578104,-0.7473034153669808
428,10.280236393476553,0.013102901774624654,0.9124930155433425,-0.7873199338172333
429,10.306442197025802,0.012824302589501558,0.8912995253185458,-0.8307147843450121
430,10.332090802204805,0.01258037660195014,0.8693954944928847,-0.8779224761691999
431,10.357251555408705,0.012377338012866187,0.846666513004127,-0.9294748785344427
432,10.382006231434438,0.012224829112859409,0.8229671722522536,-0.9860393083744106
433,10.406455889660156,0.012138525123649336,0.7981062464961064,-1.0484798596328735
434,10.430732939907456,0.012145656802896965,0.7718209970895661,-1.1179627003286154
435,10.45502425351325,0.012298307248469618,0.7437287221464187,-1.1961526876486503
436,10.479620868010189,0.012711935034494231,0.7132242527812065,-1.2856253389375827
437,10.505044738079178,0.012781389944625613,0.6792229265749112,-1.3908899966697945
438,10.530607517968429,0.012054475842000742,0.642144293357594,-1.5122042532837807
439,10.55471646965243,0.0113720867882278,0.6041313294072655,-1.6434471931487957
